restaraunt_id,user_id,restaraunt_name,restaraunt_address,reservation_id,food_type,time_slot
8966225,1131322,Judson's Bistro,316 Gloria Locks,9977812,Italian,2:45 AM
951645,1682283,Elbert's Sandwiches,875 Jaydon Roads,4656092,Italian,5:30 AM
5046740,1738480,Micheal's Bistro,269 Gavin Ports,5268902,Hawaiian,11:00 PM
9576662,4730667,Desmond's Grill,3431 Johnston Expressway,7346014,Hawaiian,1:30 PM
5254089,4305027,Leann's Grill,7698 Madelyn Orchard,3663959,Hawaiian,1:00 AM
1865486,9045867,Otilia's Brunch,43418 Ramiro Trail,4482173,American,10:30 PM
9637585,8019217,Ruby's Pizza,83094 Anibal Summit,6491651,BBQ,1:00 AM
3250930,347255,Antonio's Dinner,502 Queenie Estate,9282010,Hawaiian,12:30 PM
5638900,1120625,Mya's  Super Burritos,8645 Hahn Valleys,4042732,Japanese,2:15 AM
314458,2219402,Dillan's Pizza,5337 Greg Pike,1926811,Hawaiian,4:45 PM
3435065,9075211,Sammy's Joint,8356 McLaughlin Knolls,7973245,American,4:45 PM
979279,625130,Felton's Pizza House,58576 Thompson Squares,1890347,Japanese,3:30 PM
9881353,6289552,Prince's Pizza House,83513 Princess Fork,2680505,Japanese,2:15 PM
8674644,5022427,Citlalli's Bistro,02482 Kovacek Club,5680007,Hawaiian,1:15 PM
282414,3645423,Annabel's Sandwiches,252 Gulgowski Walks,3132111,BBQ,6:15 AM
194592,9395271,Giuseppe's Restaurant,841 Breanne Hollow,8687527,Italian,6:45 PM
9928610,6945969,Jackeline's Bar,89713 Mark Brooks,6083831,Japanese,11:30 AM
6313551,9652242,Dawn's Pizza House,2050 Crona Parks,5526721,American,6:00 PM
9147584,3864510,Roxanne's Dinner,07542 Jasen Lake,2411945,American,10:30 AM
8190591,3261705,Raphaelle's Canteen,70567 Rosetta Burgs,9854532,Japanese,10:30 PM
8670173,5812434,Irwin's Lunch,321 Fritsch Landing,8494676,Mexican,10:45 PM
3122253,6051369,Morton's Dinner,2264 Ansley Parks,111566,Mexican,2:45 AM
6087250,7999149,Hilton's Dinner,5938 Nikolaus Cape,4274247,American,8:45 PM
9737647,4578444,Kattie's Cafe,90190 Feest Gardens,5255919,Italian,11:15 PM
7132273,6321231,Glenna's Canteen,48718 Adolph Overpass,2786848,Mexican,7:00 AM
4318353,1327962,Nicholas's Restaurant,53625 Norberto Haven,8198187,Japanese,1:15 AM
8185296,5064428,Fernando's BBQ,98840 Graham Lane,6983908,Hawaiian,10:00 AM
742500,1737987,Adrien's Sandwiches,74877 Koepp Hill,9419266,Hawaiian,8:30 AM
9856421,2913915,Donny's Chophouse,0416 Smitham Points,5641035,Indian,11:45 PM
1535478,3145040,Haley's  Super Burritos,047 Kassulke Circle,7975806,Hawaiian,8:30 AM
1980268,945167,Leo's Chophouse,158 Larkin Plaza,8019018,Hawaiian,6:45 AM
7297558,1899391,Brannon's BrewHouse,35516 Schulist Via,1475046,Hawaiian,3:15 AM
1728803,8529835,Verda's Steak House,835 Garrison Lodge,3544995,Italian,8:45 AM
2566417,5355237,Linda's Bistro,1805 Dickens Spur,6820020,Italian,6:45 AM
4781888,6517286,Keanu's Brunch,557 Gabrielle Mall,8664036,Indian,10:15 PM
2933653,6378094,Roberto's Bistro,722 Nader Turnpike,6566763,Indian,11:30 PM
7374389,7469739,Elisabeth's BBQ,316 Lavonne Plain,3225246,Indian,3:30 PM
9081132,7529548,Albert's  Super Burritos,7240 Ansley Summit,8494201,Hawaiian,12:45 PM
2029437,8939242,Devyn's Brunch,68689 Elvera Stravenue,3592325,American,10:45 PM
4500127,5865417,Naomi's Dinner,6954 Toy Roads,423495,American,1:30 PM
7974434,6947698,Callie's Joint,701 Flossie Rapid,6449837,Indian,5:45 AM
578674,2641888,Brannon's Bar & Grill,02826 Wisoky Cliff,5891887,Mexican,11:30 PM
8189610,953138,Fleta's Restaurant,2821 Howell Hill,1090802,Italian,10:30 AM
9872609,1620285,Kurtis's Bar & Grill,86097 Rowland Green,4353073,American,5:45 PM
378250,1417709,Arnold's Joint,6584 Welch Port,4480965,American,12:45 PM
1398162,3181348,Leann's Bistro,00528 Stone Tunnel,4262210,BBQ,11:15 AM
3595796,1625612,Solon's Eatery,77944 Goldner Parkway,6089511,Indian,8:00 PM
5043504,7731527,Prudence's Grill,6207 Prosacco Unions,786901,Hawaiian,7:45 PM
9547999,1340245,Grant's Lunch,6069 McLaughlin Shoals,8530514,American,5:15 AM
7652127,1222501,Kyle's Dinner,10094 West Walk,7264723,Japanese,11:30 PM
7652633,3548661,Nigel's  Super Burritos,380 Doris Points,9820447,BBQ,12:15 AM
5026350,7493373,Dandre's Chophouse,4311 Becker Path,9148092,Hawaiian,5:00 AM
5214379,376623,Maryse's Diner,76451 Kerluke Heights,701157,Mexican,7:45 PM
2024018,5631967,Omer's Restaurant,08954 Mohr Canyon,4919228,Indian,5:30 PM
6455708,9004634,Josefa's Brunch,743 Thompson Mews,3318240,American,8:15 PM
5450557,5145369,Erwin's Eatery,011 Jaskolski Forge,1795838,American,10:00 PM
1268736,654544,Lavada's Lunch,5487 Terry Highway,4387878,Italian,11:00 PM
4633677,5950806,Julio's Dinner,60144 Jensen Extension,5921469,Hawaiian,9:15 AM
1408824,7277967,Osvaldo's Pizza,34447 Linda Ford,9233487,BBQ,3:15 AM
3050576,4015007,Watson's Breakfast,787 Thiel Vista,6331021,Japanese,11:15 AM
8776790,5466124,Jordy's Eatery,94698 Antonette Islands,9746360,Italian,8:15 PM
3666713,5022234,Linnea's Breakfast,3964 Edwardo Ford,9300950,Mexican,1:30 PM
8629249,3301705,Shanna's Juicery,517 Earnestine Hollow,3583451,Indian,11:00 PM
1022001,3687756,Shana's Juicery,6494 Reichel Parkway,1720065,Indian,7:30 AM
9979472,4937548,Cindy's Juicery,2714 Abbey View,6771990,Indian,1:30 AM
2229882,5288515,Lukas's Juicery,956 Kuvalis Rue,7408982,Mexican,4:00 PM
4419574,923236,Luciano's Canteen,2452 Schultz Mountain,8581886,Hawaiian,9:30 PM
4089226,4349791,Freeman's Cafe,703 Marielle Plaza,5456745,Japanese,10:00 AM
4288130,6719175,Granville's Chophouse,65905 Parker Neck,8324005,Mexican,6:45 PM
428282,8440305,Juliet's Brunch,3232 Schaefer Fort,9515130,Italian,4:45 AM
7109016,9263822,Jerad's Joint,6416 Earl Tunnel,979589,Italian,9:00 AM
3475307,8193175,Nico's Sandwiches,82494 Elbert Courts,6989240,Japanese,12:00 PM
8340489,4893190,Jedidiah's Steak House,1879 Burnice Shoals,1515095,Indian,5:00 AM
4569694,2926992,Marguerite's Joint,286 Skiles Road,6035711,Italian,2:45 AM
8366709,6815605,Chad's BBQ,87379 Rippin Tunnel,4235334,American,8:45 PM
827650,8041487,Amelia's Joint,889 Shields Ports,1902075,Italian,2:15 PM
8065365,9515127,Elisa's BrewHouse,62357 Cormier Forge,2803793,Italian,11:00 PM
975693,4384703,Dallin's Pizza House,25858 Rachael Mountains,1794730,American,8:45 PM
6605596,8576594,Anika's Restaurant,96911 Mittie Village,6935608,BBQ,1:00 PM
3239795,7687784,Eulah's BBQ,933 Mayer Vista,6688380,Indian,6:15 PM
715878,1288414,Tate's Canteen,318 Maximo Ports,7673594,Mexican,12:15 PM
6726688,7823919,Halie's Canteen,5762 Pouros Mountain,2095898,Hawaiian,10:15 PM
2385783,8384305,Paige's Bar,287 Rau Crossroad,5184039,Mexican,1:00 AM
6366457,3372615,Mack's Pizza House,2963 Ottilie Falls,8292585,American,10:30 PM
6766544,4941612,Treva's Burgers,6094 Nyasia Village,2003583,Japanese,9:30 PM
7163557,4558884,Ezekiel's Diner,676 Evans Vista,3986263,Japanese,8:15 PM
2021390,8465353,Greta's Cafe,511 Rebecca Via,8504857,BBQ,8:30 PM
4542784,3542618,Anissa's Joint,6556 Zoey Ways,3335100,BBQ,1:30 AM
1126321,1420487,Abbey's Restaurant,31081 Otho Inlet,2703757,Japanese,5:30 AM
9113621,6163528,Frankie's Tacos,619 Forest Corner,4324145,American,5:45 AM
3511435,5753648,Estefania's Steak House,0848 Meredith Estate,615310,Italian,9:30 PM
2261465,1283469,Andreanne's Brunch,5876 Fidel Isle,3859698,Hawaiian,12:45 AM
5011803,1099792,Tad's Brunch,11717 Kuvalis Crescent,9277321,Hawaiian,5:15 PM
1659773,4633970,Rosina's Bistro,052 Wilkinson Center,144649,BBQ,10:45 AM
218202,6353631,Ashlee's Sandwiches,564 Barrows Glen,3291201,Japanese,1:45 AM
4355252,92293,Astrid's Pizza House,35009 Stephen Ridges,9067739,BBQ,12:30 PM
2515097,7835029,Anabel's Cafe,6488 Stehr Crest,1483661,American,6:15 PM
4163369,403947,Maegan's Breakfast,2788 Sanford Fields,7290149,American,8:45 PM
5888188,5022739,Albin's Pizza House,85803 Kovacek Crest,1322342,American,6:45 PM
5240784,1948552,Burdette's Tacos,506 Lueilwitz Street,208759,American,7:15 PM
8092378,3549731,Finn's Bar & Grill,878 Kathryn Lane,2898909,Indian,6:45 AM
761625,7843593,Micah's Bistro,185 Leola Points,1093229,Hawaiian,8:00 PM
4648554,6366421,Shania's Eatery,1204 Regan Orchard,3964501,Indian,3:30 AM
6682037,8754927,Brandy's Burgers,2471 Wuckert Skyway,4595182,BBQ,12:00 PM
9313880,1321293,Bonita's Chophouse,29579 Tevin Alley,712093,Mexican,4:00 PM
2765598,2703242,Christopher's Brunch,38534 Goldner Coves,2521436,Indian,5:00 AM
4911178,5378505,Angela's Cafe,1782 Braun Lights,4565796,American,9:30 AM
4097871,5276818,Shawn's Burgers,0768 Rosemarie Groves,8061927,Mexican,3:45 AM
915876,672644,Chaz's Breakfast,56242 Lionel Squares,677230,American,7:30 PM
1659305,1689292,Nadia's Steak House,594 Justine Ford,1012220,Japanese,7:30 PM
8993216,1768006,Casimir's Bar & Grill,00869 Zander Divide,4987055,Italian,3:45 AM
5984220,8899344,Emile's Chophouse,22332 Koepp Falls,2625735,Italian,3:45 PM
9157508,3460287,Cody's Cafe,8684 Darrel Manors,8347287,Japanese,3:30 PM
6189262,5436955,Gracie's Canteen,946 Cory Square,9962933,Italian,1:30 PM
8504907,3938656,Electa's Burgers,8285 Rick Union,3828849,BBQ,3:00 PM
5996466,4088070,Thad's Cafe,72665 Kilback Hill,2305390,American,9:30 AM
6554364,1080490,Ethelyn's Canteen,70445 Vernice Crossing,5298108,BBQ,10:15 PM
8911235,2234410,Macie's Burgers,06524 Gulgowski Island,8975924,Italian,6:15 AM
9113253,7514221,Tillman's Chophouse,447 Smith Pines,3251121,BBQ,4:45 PM
6854724,1792927,Brycen's Diner,1859 Lubowitz Shoals,9791629,BBQ,6:45 PM
2420943,6953727,Urban's Canteen,42525 Willms Greens,3455773,BBQ,5:45 AM
4558609,5827053,Maci's BrewHouse,55887 Spencer Shores,7389023,Hawaiian,12:00 PM
5519956,4426721,Lonie's Canteen,9656 Roob Glens,3834540,Italian,7:30 AM
8946732,6403118,Sammie's Dinner,112 Stanton Causeway,1719057,Mexican,1:45 PM
3230057,7014425,Jesus's Cafe,4481 Emard Squares,2790621,BBQ,5:15 AM
2870211,6555195,Destiney's Pizza House,249 Edwina Points,1640369,Indian,12:00 AM
3426767,901902,Samir's BBQ,326 Myrtie Center,1107088,Indian,5:15 AM
2137289,5809533,Kianna's Canteen,27101 Pfannerstill Fields,5723466,BBQ,10:15 AM
9463492,9465140,Francisca's Brunch,14828 Chesley Walk,6472909,Hawaiian,11:30 AM
5519665,5246459,Garnet's Grill,84455 Kirlin Extensions,7017263,Japanese,9:00 AM
8760203,5252803,Nedra's BrewHouse,627 Feeney Run,7014199,Japanese,6:00 AM
4257866,2390135,Justen's Pizza,5958 Yadira Street,4162539,American,12:45 PM
2614187,3251299,Candace's Joint,5666 Adriel Divide,2577325,Italian,3:15 PM
8741009,9797831,Irma's BrewHouse,0645 Kaylee Via,5915817,American,5:15 AM
2152575,1673105,Hilton's Tacos,70325 Hayes Terrace,6707358,Italian,7:15 AM
431027,4454102,Rosemary's Brunch,6311 Orn Drive,2109138,BBQ,7:15 AM
1208409,8663528,Piper's Breakfast,9747 Adolphus Forges,4602510,Mexican,5:30 AM
2587577,8713365,Elisabeth's Diner,86448 Ward Ports,6602353,BBQ,12:45 AM
7394126,5705981,Aurore's Cafe,0315 Hayden Valley,6485552,Hawaiian,7:30 PM
1068359,9795836,Lupe's BBQ,5461 Senger Spring,3053286,Italian,6:45 PM
2560150,4748527,Filiberto's Eatery,308 Pink Lakes,8855258,American,4:15 PM
852754,7132780,Burdette's Sandwiches,21403 Koch Mount,2281501,BBQ,10:30 PM
5639228,5128469,Kody's Lunch,5429 Kuhic Course,8931742,Italian,12:15 AM
9016971,4410162,Joana's Cafe,85793 Veronica Estate,5243094,Italian,4:45 AM
4998346,1950300,Kaley's Canteen,20203 Kuhic Village,9708495,American,4:00 AM
1333059,9826315,Rick's Eatery,99102 Rosenbaum Haven,8448587,Japanese,4:45 AM
5974578,4959174,Ressie's Burgers,415 Charley Ports,6298946,BBQ,9:15 PM
1126458,1019473,Katrina's Bistro,591 Braun Plaza,3283579,Hawaiian,6:45 PM
4506565,9313666,Joey's Restaurant,43920 Leilani Street,9581639,Indian,6:45 AM
8172349,4675889,Nikko's Restaurant,82667 Ryleigh Vista,310763,Italian,6:15 AM
1710652,6150663,Danyka's Steak House,87021 Gottlieb Tunnel,8922001,Indian,12:00 AM
3757276,191569,Princess's Joint,05806 Wilson Ridge,6740989,Italian,10:30 AM
1706456,1167093,Drew's Chophouse,95160 Homenick Row,5408745,Mexican,1:30 AM
9269217,8634069,Greyson's BBQ,8572 Enid Glens,9951748,Italian,7:30 PM
4256270,2300185,Brandy's Bar,3105 Marcellus Court,3027755,Italian,9:30 PM
7812408,6621069,Esther's BBQ,122 Janelle Mills,3618559,Mexican,1:45 PM
3272343,6360841,Misty's Pizza,881 Anabelle Meadow,6373112,Japanese,6:45 AM
2981201,305727,Sigurd's  Super Burritos,69653 Marks Lights,2994689,Hawaiian,7:30 AM
2085913,9294155,Roberta's  Super Burritos,4537 Jett Stream,5397192,BBQ,6:45 PM
811355,2170836,Reuben's Sandwiches,2212 Considine Trafficway,1141939,American,2:30 AM
3728632,6402721,Juliana's Bar & Grill,63914 Kuvalis Mall,3877376,Hawaiian,4:00 AM
5981141,2835689,Owen's Steak House,75799 Padberg Crest,7727220,Japanese,10:45 AM
7287714,8907095,Alvis's Lunch,0803 Amira Viaduct,8186197,American,9:15 AM
4517185,3603784,Hubert's Pizza,1157 Wiley Field,407290,BBQ,12:30 PM
6304166,1232120,Vena's Lunch,5859 Bridget Crest,8136973,Mexican,10:00 PM
793684,1800991,Bailey's Pizza House,388 Blanca Grove,6508280,BBQ,1:15 AM
6493039,2617085,Maynard's Joint,9195 Lila Square,4531941,BBQ,1:30 PM
4021459,6057907,Hadley's Brunch,0924 Webster Station,1781281,American,5:45 AM
4699551,8568941,Alessia's Sandwiches,78251 Nicolas Islands,8851371,Indian,4:45 PM
1211720,9936708,Trenton's Dinner,356 Christiana Crest,5124443,Indian,4:30 PM
818562,7840857,Alphonso's Tacos,32721 Denesik Trafficway,6253914,Hawaiian,9:00 PM
8089200,2805295,Wade's Dinner,887 Kaden Junctions,4177414,Japanese,12:45 PM
3580863,1177184,Mireille's Bar,942 Moore Meadows,6512165,BBQ,10:00 PM
9672544,1425238,Alphonso's Eatery,12344 General Motorway,6454704,Hawaiian,12:30 AM
4207751,5005463,Dayton's Lunch,159 Ankunding Path,6100355,Indian,7:15 PM
8501745,2436118,Lia's Bar & Grill,169 Xander Circle,1716331,Indian,2:30 AM
3661669,7627756,Cleveland's Burgers,584 Sheldon Springs,8317652,American,3:00 AM
3088967,2220940,Agustina's Pizza House,9851 Schuppe Run,5386107,Hawaiian,7:30 PM
7235225,9842022,Jaleel's Lunch,708 Rubie Hill,9423457,BBQ,6:45 PM
6984090,8961126,Marina's Brunch,3676 Tania Port,667672,Indian,6:45 AM
310342,8353817,Clair's Brunch,01127 Tiffany Trafficway,3053818,Japanese,1:45 PM
4774222,3464128,Pansy's Bar,44074 Maximillian Roads,6747095,Italian,4:45 PM
8254458,9130888,Kaylie's Pizza,50966 Stiedemann Tunnel,8093459,BBQ,6:15 AM
3770285,4767712,Clint's Bistro,115 Amanda Vista,7626564,BBQ,10:30 AM
2600920,7924119,Neha's Diner,48686 Wolf Walk,3664442,Japanese,1:45 PM
613823,9908631,Darrion's Burgers,4398 Mayer Landing,7096462,Japanese,7:45 AM
2351566,322079,Janet's Sandwiches,536 Okuneva Inlet,6313922,Japanese,9:00 AM
6614180,1095482,Alyson's Steak House,90281 Marks Burgs,9187027,American,6:45 PM
4124161,5317370,Randy's Bar & Grill,3117 Nannie Harbor,4312081,Hawaiian,10:45 AM
4912862,5988708,Katrina's Cafe,726 Blake Road,7020992,Italian,10:15 PM
4567227,8950710,Selmer's Tacos,40768 Stanton Street,75775,Indian,8:45 PM
666437,5425950,Meda's BBQ,3938 Reilly Island,9890635,Japanese,8:45 PM
6658785,2585519,Royce's Burgers,35143 Amina Turnpike,6367658,Indian,3:30 PM
21820,1398865,Savanah's Cafe,26597 Bradley Fords,7320876,Italian,6:30 PM
8157817,5864095,Darius's Pizza,28199 Mathilde Summit,1860564,Japanese,8:00 PM
7588877,5866684,Quincy's Canteen,87149 Audrey Mills,1400613,Mexican,5:45 AM
9599106,5534147,Keith's Canteen,38160 Lenora Groves,9953004,Mexican,6:30 PM
6698281,6079210,Lilla's Restaurant,671 Stamm Shores,6074671,American,3:30 AM
7054621,6520801,Gabrielle's Grill,73695 Ondricka Lodge,9440167,BBQ,9:30 AM
509697,7858578,Alisha's Pizza,0802 Velma Plaza,3627142,Italian,12:00 AM
1435155,3070610,Germaine's Chophouse,804 Wilburn Crest,420045,Hawaiian,7:00 PM
5680545,7838295,Wyman's Pizza,2712 Lottie Inlet,2980804,BBQ,2:15 AM
9514904,2185996,Gabrielle's Chophouse,876 Obie Trail,3843084,Indian,7:00 AM
7249326,1539622,Preston's Burgers,2161 Botsford Vista,620934,Indian,9:15 AM
5188635,4953763,Mack's BrewHouse,80099 Funk Plaza,1499027,Hawaiian,2:45 AM
5528803,6039962,Marcellus's Brunch,6659 Zoie Way,9301800,Italian,3:45 PM
8554692,4372563,Keara's Pizza,05871 Volkman Trace,3425954,American,5:00 AM
4130319,2174944,Raquel's Steak House,851 Stehr Highway,1151975,Hawaiian,5:00 AM
2053907,5040807,Arden's Juicery,26929 Kling Path,2538580,Japanese,6:15 PM
165925,9108213,Dorothy's Tacos,17196 Funk Fall,7999863,Italian,5:00 AM
2218021,6396143,Gregoria's Restaurant,0577 Erick Summit,1182186,BBQ,4:00 AM
1536787,1524898,Theron's Sandwiches,6607 Brock Skyway,7326043,Italian,3:15 AM
63913,6664144,Litzy's Steak House,3135 Pouros Isle,1755576,BBQ,4:00 PM
524451,141384,Summer's  Super Burritos,25404 Sauer Prairie,8359072,Mexican,8:45 PM
8281994,8486260,Genoveva's Diner,30621 Kovacek Loop,6573055,Japanese,12:00 AM
558988,5248666,Godfrey's BrewHouse,7418 Ryan Isle,7481540,Italian,4:00 AM
6319351,5126017,Adolphus's Cafe,9872 Gracie Crossing,1123510,Mexican,12:30 AM
9066124,6360505,Clyde's Juicery,55707 Bernier Fort,405050,American,2:15 PM
6850638,6487220,Catherine's Diner,346 Shaylee Walk,9364750,Japanese,9:30 AM
4704294,7413887,Genesis's BBQ,419 Purdy Radial,6462242,Hawaiian,7:15 AM
3869935,9727483,Madyson's Bar,47102 Pouros Fords,6138889,Hawaiian,2:30 PM
3651169,553575,Keegan's Juicery,551 Muller Point,5100782,Japanese,3:00 PM
3192747,9013945,Wilford's Bar,54301 Jadyn Spring,5636238,Italian,12:45 PM
7825091,1894714,Chet's  Super Burritos,8254 Lesch Turnpike,5701732,Mexican,7:00 PM
133987,200912,Hassie's Steak House,77422 Jacey Fork,2459862,Indian,4:30 PM
1646502,6382324,Raheem's Lunch,731 McLaughlin Junctions,5040002,Indian,10:15 AM
7339009,9380437,Glennie's Joint,4413 Marquis Prairie,2538273,Mexican,11:15 PM
1860033,4193623,Christophe's Cafe,8791 Yundt Expressway,8026723,Indian,1:45 AM
1560227,2540617,Fredy's Juicery,88236 Jerrell Pine,9148671,BBQ,7:30 AM
2715062,341932,Vince's Steak House,916 Fausto Cape,350782,Mexican,5:00 PM
6426187,4595559,Madelyn's Bistro,5912 Karlie Plains,3571712,American,4:30 PM
2540886,499786,Sienna's BBQ,643 Rickie Turnpike,3317515,Japanese,9:15 AM
5744317,5922636,Tate's BrewHouse,1374 Raheem Cliff,2000332,Italian,5:45 PM
5583599,8736634,Walker's Restaurant,37767 Larkin Vista,8315511,BBQ,12:45 AM
202720,3405782,Nestor's Cafe,179 Ebert Skyway,3303851,Japanese,12:00 AM
5945837,4482830,Susan's BBQ,54029 Candelario Mission,2964674,Mexican,2:00 AM
7056241,7373086,Beverly's Eatery,98098 Parker Ville,5330893,Mexican,12:15 PM
3751782,841900,Liana's Grill,496 Vivien Ferry,7301195,BBQ,2:15 PM
1209400,4961254,Katrina's Cafe,89827 Hassie Estates,2074440,Italian,4:15 AM
4892771,33466,Gayle's Bistro,1930 Melvin Garden,1612185,American,5:15 PM
5178561,4488720,Elvera's Bistro,794 Kelsi Extension,2079086,BBQ,5:30 PM
8471839,1671408,Marilyne's Restaurant,27799 Ella Mission,8952685,American,9:30 AM
2574335,1906757,Nola's Steak House,1355 Nedra Summit,5713959,American,12:00 AM
1496970,9217213,Shanny's Diner,60984 Ezra Plains,6649672,Japanese,6:00 PM
6501713,3888620,Emanuel's Burgers,5836 Felix Ville,9727477,Mexican,7:45 PM
8829686,7873942,Kevin's Juicery,83423 Cullen Avenue,2692763,Indian,4:45 PM
135375,2270987,Demario's Breakfast,4569 Ahmad Mill,4651477,Hawaiian,7:15 AM
6808439,7541293,Emmett's Juicery,693 Edyth Loop,8579511,Hawaiian,7:15 PM
4133134,250176,Garrett's Lunch,2185 Ashtyn Oval,9461944,Italian,11:45 AM
794865,5653071,Aleen's  Super Burritos,99309 Ward Cove,744788,Mexican,7:15 PM
